uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000239048400010,Role of extracellular exopolymers on biological phosphorus removal,JOURNAL OF ENVIRONMENTAL SCIENCES,4,18,670-674,NA,2006,Liu Ya-nan | Xue Gang | Yu Shui-li | Zhao Fang-bo,biological phosphorus removal | extracellular exopolymers | biosorption,NA,NA,063VQ,1001-0742,NA,wwt,wwt
WOS:000249943600010,Enhanced biological phosphorus removal with Pseudomonas putida GM6 from activated sludge,PEDOSPHERE,5,17,624-629,OCT,2007,Cai Tian-Ming | Guan Li-Bo | Chen Li-Wei | Cai Shu | Li Xiao-Dan | Cui Zhong-Li | Li Shun-Peng,activated sludge | colonization | enhanced biological phosphorus removal | Pseudomonas putida GM6,NA,NA,217JG,1002-0160,NA,wwt,wwt
WOS:000488278700015,"EFFECTIVENESS OF PHOSPHORUS REMOVAL IN AN SBR USING CO-PRECIPITATION WITH FERRIC CHLORIDE, AND ITS EFFECTS ON MICROBIAL ACTIVITY",BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING,2,36,785-795,APR-JUN,2019,"Costa, Rejane H. R. | Villafranca, Blanca M. | Voltolini, Caio A. | Guimaraes, Lorena B. | Hoffmann, Heike | Velho, Viviane F. | Mohedano, Rodrigo A.",Phosphorus removal | Co-precipitation | SBR | Ferric chloride | Microbial activity,10.1590/0104-6632.20190362s20180378,NA,JB0WL,0104-6632,NA,wwt,wwt
WOS:000286782700082,Post-anoxic denitrification driven by PHA and glycogen within enhanced biological phosphorus removal,BIORESOURCE TECHNOLOGY,2,102,1019-1027,JAN,2011,"Coats, Erik R. | Mockos, Alexander | Loge, Frank J.",Enhanced biological phosphorus removal | Post-anoxic denitrification | Glycogen | Polyhydroxyalkanoate,10.1016/j.biortech.2010.09.104,NA,714BU,0960-8524,NA,wwt,wwt
WOS:000227569000016,Biological phosphorus removal in a sequencing batch reactor by using pure cultures,PROCESS BIOCHEMISTRY,5,40,1599-1603,APR,2005,"Sarioglu, M",Sequencing batch reactor | anaerobic | aerobic | Acinetobacter lwoffii | Pseudomonas aeruginosa | wastewater,10.1016/j.procbio.2004.06.020,NA,905LG,1359-5113,NA,wwt,wwt
WOS:000292475200017,Modelling biological and chemically induced precipitation of calcium phosphate in enhanced biological phosphorus removal systems,WATER RESEARCH,12,45,3744-3752,JUN,2011,"Barat, R. | Montoya, T. | Seco, A. | Ferrer, J.",Enhanced biological phosphorus removal | Calcium phosphate precipitation | Mathematical modelling | Wastewater,10.1016/j.watres.2011.04.028,NA,788WN,0043-1354,NA,wwt,wwt
WOS:000324544800003,"Biological phosphorus and nitrogen removal in sequencing batch reactors: effects of cycle length, dissolved oxygen concentration and influent particulate matter",WATER SCIENCE AND TECHNOLOGY,5,68,982-990,NA,2013,"Ginige, Maneesha P. | Kayaalp, Ahmet S. | Cheng, Ka Yu | Wylie, Jason | Kaksonen, Anna H.",biological P removal | EBPR | wastewater,10.2166/wst.2013.324,NA,219XK,0273-1223,NA,wwt,wwt
WOS:000074212300008,Study on biological phosphorus removal process by Acinetobacter lwoffi: possibility to by-pass the anaerobic phase,BIOPROCESS ENGINEERING,3,18,207-211,MAR,1998,"Ghigliazza, R | Lodi, A | Rovatti, M",,NA,NA,ZU580,0178-515X,NA,wwt,wwt
WOS:000499949600015,Enhanced biological phosphorus removal using thermal alkaline hydrolyzed municipal wastewater biosolids,JOURNAL OF ENVIRONMENTAL SCIENCES,NA,86,164-174,DEC,2019,"Zaman, Masuduz | Kim, Mingu | Nakhla, George | Singh, Ajay | Yang, Fenghua",Alternative carbon source | Biological nutrient removal | Organic resource recovery | Biosolids application | Phosphorus accumulating organisms,10.1016/j.jes.2019.05.025,NA,JR9PZ,1001-0742,NA,wwt,wwt
WOS:000435665700020,Effects of adding betaine on biological nitrogen and phosphorus removal from simulated pickled vegetables wastewater,WATER SCIENCE AND TECHNOLOGY,10,77,2537-2544,MAY,2018,Yang Hongwei | Chen Liang | Luo Fanglin,betaine | biological nitrogen and phosphorus removal | high salinity wastewater | SBR,10.2166/wst.2018.214,NA,GJ8UA,0273-1223,NA,wwt,wwt
WOS:000462588700035,Granulation of activated sludge using butyrate and valerate as additional carbon source and granular phosphorus removal capacity during wastewater treatment,BIORESOURCE TECHNOLOGY,NA,282,269-274,JUN,2019,"Cai, Wei | Huang, Wenli | Lei, Zhongfang | Zhang, Zhenya | Lee, Duu-Jong | Adachi, Yasuhisa",Enhanced biological phosphorus removal (EBPR) | Aerobic granular sludge (AGS) | Butyrate | Valerate | Polyphosphate-accumulating organisms (PAOs),10.1016/j.biortech.2019.03.017,NA,HQ7GT,0960-8524,NA,wwt,wwt
WOS:000368690300008,Enhanced biological phosphorus removal by granular sludge in anaerobic/aerobic/anoxic SBR during start-up period,DESALINATION AND WATER TREATMENT,13,57,5760-5771,MAR 15,2016,"Jiang, Xinxin | Yuan, Yixing | Ma, Fang | Tian, Jiayu | Wang, Yu",Enhanced biological phosphorus removal | Granular sludge | Anaerobic | aerobic | anoxic SBR | Start-up period | PCR-DGGE,10.1080/19443994.2015.1004114,NA,DB7JF,1944-3994,NA,wwt,wwt
WOS:000375186700012,Phosphorus removal and recovery from domestic wastewater in a novel process of enhanced biological phosphorus removal coupled with crystallization,BIORESOURCE TECHNOLOGY,NA,211,87-92,JUL,2016,"Zou, Haiming | Wang, Yan",Enhanced biological phosphorus removal | Crystallization phosphorus recovery | Denitrifying polyphosphate accumulating organisms (DPAO) | Hydroxyapatite (HAP) | Domestic wastewater treatment,10.1016/j.biortech.2016.03.073,NA,DK8ON,0960-8524,NA,wwt,wwt
WOS:000178434900025,"Environmental factors contributing to the ""G bacteria"" population in full-scale EBPR plants",WATER SCIENCE AND TECHNOLOGY,4-5,46,185-192,NA,2002,"Griffiths, PC | Stratton, HM | Seviour, RJ","activated sludge | enhanced biological phosphorus removal | ""G"" bacteria | polyphosphate accumulating organisms | population dynamics",NA,NA,601FB,0273-1223,NA,wwt,wwt
WOS:000073933300075,Bioaugmentation of sequencing batch reactors for biological phosphorus removal: Comparative rRNA sequence analysis and hybridization with oligonucleotide probes,WATER SCIENCE AND TECHNOLOGY,4-5,37,469-473,NA,1998,"Oerther, DB | Danalewich, J | Dulekgurgen, E | Leveque, E | Freedman, DL | Raskin, L",Acinetobacter | bioaugmentation | EBPR | enhanced biological phosphorus removal | molecular microbial ecology | oligonucleotide probes | ribosomal RNA | sequencing batch reactors | start-up,NA,NA,ZR076,0273-1223,NA,wwt,wwt
WOS:000226502600025,Denitrification and dephosphatation by anaerobic/anoxic sequencing batch reactor,CHINESE JOURNAL OF CHEMICAL ENGINEERING,6,12,877-880,DEC,2004,"Peng, YZ | Li, YZ | Wang, SY | Wang, YY",denitrifying phosphorus removal | anoxic phosphorus uptake | biological phosphorus removal denitrifying phosphorus removing bacteria,NA,NA,890HP,1004-9541,NA,wwt,wwt
WOS:000222451500011,Behaviors of intercellular materials and nutrients in biological nutrient removal process supplied with domestic wastewater and food waste,WATER ENVIRONMENT RESEARCH,3,76,272-279,MAY-JUN,2004,"Chae, SR | Jeong, HS | Lim, JL | Kang, ST | Shin, HS | Paik, BC | Youn, JH",biological nutrient removal | sequencing batch reactor | anaerobically fermented leachate of food waste | enhanced biological phosphorus removal mechanism | intracellular materials | sludge retention time,NA,NA,835AH,1061-4303,NA,wwt,wwt
WOS:000224295400003,Use of sequencing batch reactors and Fenton's reagent to treat a wastewater from a textile industry,BIOCHEMICAL ENGINEERING JOURNAL,3,21,213-220,NOV,2004,"Fongsatitkul, P | Elefsiniotis, P | Yamasmit, A | Yamasmit, N",sequencing batch reactors | biodegradation | chemical oxidation | textile wastewater treatment,10.1016/j.bej.2004.06.009,NA,859VG,1369-703X,NA,wwt,wwt
WOS:000331067700019,Impact of nitrite on aerobic phosphorus uptake by poly-phosphate accumulating organisms in enhanced biological phosphorus removal sludges,BIOPROCESS AND BIOSYSTEMS ENGINEERING,2,37,277-287,FEB,2014,"Zeng, Wei | Li, Boxiao | Yang, Yingying | Wang, Xiangdong | Li, Lei | Peng, Yongzhen",Phosphate accumulating organism | Nitrite | Free nitrous acid | Aerobic phosphorus uptake | Enhanced biological phosphorus removal,10.1007/s00449-013-0993-4,NA,AA4LS,1615-7591,NA,wwt,wwt
WOS:000237993300008,Relating ions concentration variations to conductivity variations in a sequencing batch reactor operated for enhanced biological phosphorus removal,ENVIRONMENTAL MODELLING & SOFTWARE,6,21,845-851,JUN,2006,"Aguado, Daniel | Montoya, Tatiana | Ferrer, Jose | Seco, Aurora",ionic conductivity | metal cations | enhanced biological phosphorus removal | sequencing batch reactor | simulation,10.1016/j.envsoft.2005.03.004,NA,049CO,1364-8152,NA,wwt,wwt
WOS:000263617600010,Maintenance of phosphorus removal in an EBPR system under permanent aerobic conditions using propionate,BIOCHEMICAL ENGINEERING JOURNAL,3,43,288-296,MAR 15,2009,"Vargas, M. | Casas, C. | Baeza, J. A.",Aerobic processes | Enhanced biological phosphorus removal (EBPR) | Phosphorus accumulating organisms (PAO) | Propionic acid | Wastewater treatment,10.1016/j.bej.2008.10.013,NA,410ZU,1369-703X,NA,wwt,wwt
WOS:000287555500004,Denitrifying phosphorus removal and impact of nitrite accumulation on phosphorus removal in a continuous anaerobic-anoxic-aerobic (A(2)O) process treating domestic wastewater,ENZYME AND MICROBIAL TECHNOLOGY,2,48,134-142,FEB 8,2011,"Zeng, Wei | Li, Lei | Yang, Ying-ying | Wang, Xiang-dong | Peng, Yong-zhen",Anaerobic-anoxic-aerobic (A(2)O) process | Denitrifying phosphorus removal | Nitritation-denitritation | Domestic wastewater | Nitrite accumulation,10.1016/j.enzmictec.2010.10.010,NA,724DE,0141-0229,NA,wwt,wwt
WOS:000184016100014,Biological nutrient removal from meat processing wastewater using a sequencing batch reactor,WATER SCIENCE AND TECHNOLOGY,10,47,101-108,NA,2003,"Thayalakumaran, N | Bhamidimarri, R | Bickers, PO",meat processing wastewater | nutrient removal | sequencing batch reactor (SBR),NA,NA,698UA,0273-1223,NA,wwt,wwt
WOS:000073933300092,Modeling of enhanced biological phosphorus removal in a sequencing batch biofilm reactor,WATER SCIENCE AND TECHNOLOGY,4-5,37,583-587,NA,1998,"Morgenroth, E | Wilderer, PA",enhanced biological phosphorus removal | sequencing batch biofilm reactor (SBBR) | mathematical modeling | biofilm | IAWQ activated sludge model No. 2,NA,NA,ZR076,0273-1223,NA,wwt,wwt
WOS:000414817900005,A novel A-B process for enhanced biological nutrient removal in municipal wastewater reclamation,CHEMOSPHERE,NA,189,39-45,DEC,2017,"Xu, Guangjing | Wang, Han | Gu, Jun | Shen, Nan | Qiu, Zheng | Zhou, Yan | Liu, Yu",A-B process | Mainstream nitritation-denitritation | Enhanced biological phosphorus removal | Nitrous oxide,10.1016/j.chemosphere.2017.09.049,NA,FM2MC,0045-6535,NA,wwt,wwt
WOS:000176940600006,Methanol-induced biological nutrient removal kinetics in a full-scale sequencing batch reactor,WATER RESEARCH,11,36,2721-2732,JUN,2002,"Louzeiro, NR | Mavinic, DS | Oldham, WK | Meisen, A | Gardner, IS",biological nutrient removal | denitrification | full-scale study | methanol | nitrification | nitrogen removal | phosphorus removal | Sequencing batch reactor | temperature,NA,NA,575HJ,0043-1354,NA,wwt,wwt
WOS:000362308200019,Long-term effect of Cu (II) on the phosphorous removal performance in enhanced biological phosphorous removal systems,CHEMICAL ENGINEERING JOURNAL,NA,281,164-173,DEC 1,2015,"Wu, Min | Jiang, Xiaolin | Lv, Yaoling | Zhou, Jie | Yuan, Lu | Jia, Yulei | Wang, Yayi",Enhanced biological phosphorus removal | Cu (II) | Phosphorus accumulating organisms | Glycogen accumulating organisms,10.1016/j.cej.2015.06.070,NA,CS8AN,1385-8947,NA,wwt,wwt
WOS:000265810900003,Long term operation of pilot-scale biological nutrient removal process in treating municipal wastewater,BIORESOURCE TECHNOLOGY,13,100,3180-3184,JUL,2009,"Kim, Daekeun | Kim, Keum-Yong | Ryu, Hong-Duck | Min, Kyung-Kook | Lee, Sang-Ill",Municipal wastewater treatment | Biological nutrient removal | Nitrification | Nitrogen | Phosphorus,10.1016/j.biortech.2009.01.062,NA,442AB,0960-8524,NA,wwt,wwt
WOS:000316032100019,Phosphorus removal and simultaneous sludge reduction in humus soil sequencing batch reactor treating domestic wastewater,CHEMICAL ENGINEERING JOURNAL,NA,215,136-143,JAN 15,2013,"Wu, Min | Zhu, Rui | Zhu, Heguang | Dai, Xiaohu | Yang, Jian",Humus soil | Sludge reduction | Enhanced biological phosphorus removal | Polyphosphate accumulating organisms | Glycogen accumulating organisms,10.1016/j.cej.2012.11.066,NA,104YG,1385-8947,NA,wwt,wwt
WOS:000086636300004,Anaerobic uptake of different organic substrates by an enhanced biological phosphorus removal sludge,ENVIRONMENTAL TECHNOLOGY,4,21,397-405,APR,2000,"Canizares, P | De Lucas, A | Rodriguez, L | Villasenor, J",bological phosphorus removal | sequencing batch reactor | anaerobic substrate uptake | phosphorus accumulating organisms | glycogen accumulating organisms,NA,NA,307CR,0959-3330,NA,wwt,wwt
WOS:000271936600026,Comparison between UCT type and DPAO biomass phosphorus removal efficiency under aerobic and anoxic conditions,WATER SCIENCE AND TECHNOLOGY,10,60,2695-2703,NA,2009,"Kapagiannidis, A. G. | Zafiriadis, I. | Aivasidis, A.",anoxic phosphorus removal | batch reactor | denitrification | phosphate release | phosphate uptake | substrate utilization,10.2166/wst.2009.703,NA,521QG,0273-1223,NA,wwt,wwt
WOS:000256961300002,Appearance of novel G-bacteria belonging to Acidobacteria in a dairy wastewater treatment plant,ENVIRONMENTAL TECHNOLOGY,5,29,497-504,MAY,2008,"Ahn, C. H. | Park, H. -D. | Lee, Y. O. | Park, J. K.",dairy wastewater | enhanced biological phosphorus removal (EBPR) | G-bacteria | clone library analysis | Acidobacteria,NA,NA,316PD,0959-3330,NA,wwt,wwt
WOS:000289837000009,Effect of Anaerobic HRT on Biological Phosphorus Removal and the Enrichment of Phosphorus Accumulating Organisms,WATER ENVIRONMENT RESEARCH,5,83,461-469,MAY,2011,"Coats, Erik R. | Watkins, David L. | Brinkman, Cynthia K. | Loge, Frank J.",enhanced biological phosphorus removal | volatile fatty acids | polyphosphate | qPCR | DGGE | polyphosphate accumulating organisms,10.2175/106143010X12851009156402,NA,754ES,1061-4303,NA,wwt,wwt
WOS:000286782700066,Effect of aspartate and glutamate on the fate of enhanced biological phosphorus removal process and microbial community structure,BIORESOURCE TECHNOLOGY,2,102,894-903,JAN,2011,"Zengin, Gulsum Emel | Artan, Nazik | Orhon, Derin | Satoh, Hiroyasu | Mino, Takashi",Enhanced biological phosphorus removal | Aspartate utilization | Glutamate utilization | Actinobacterial PAOs | Rhodocyclus-related PAOs,10.1016/j.biortech.2010.09.023,NA,714BU,0960-8524,NA,wwt,wwt
WOS:000173007400014,Excess sludge production and costs due to phosphorus removal,ENVIRONMENTAL TECHNOLOGY,11,22,1363-1371,NOV,2001,"Paul, E | Laval, ML | Sperandio, M",urban wastewater treatment | chemical precipitation | biological phosphorus removal | sludge production | costs,NA,NA,507BT,0959-3330,NA,wwt,wwt
WOS:000350051400008,Simultaneous removal of nutrients from milking parlor wastewater using an AO(2) sequencing batch reactor (SBR) system,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,4,50,396-405,MAR 21,2015,"Wu, Xiao | Zhu, Jun",Milking parlor wastewater | nutrients removal SBR system,10.1080/10934529.2015.987543,NA,CC0UB,1093-4529,NA,wwt,wwt
WOS:000242677200030,Role of extracellular exopolymers in biological phosphorus removal,WATER SCIENCE AND TECHNOLOGY,8,54,257-265,NA,2006,"Liu, Y. | Yu, S. | Xue, G. | Zhao, F.",biological phosphorus removal | biosorption | EDS | extracellular exopolymers,10.2166/wst.2006.855,NA,114PD,0273-1223,NA,wwt,wwt
WOS:000182445200005,Enhanced biological phosphate removal by granular sludge in a sequencing batch reactor,BIOTECHNOLOGY LETTERS,9,25,687-693,MAY,2003,"Dulekgurgen, E | Ovez, S | Artan, N | Orhon, D",enhanced biological phosphate removal | granular sludge | morphology | sequencing batch reactor | sludge volume index,NA,NA,671BM,0141-5492,NA,wwt,wwt
WOS:000182421600024,Microbial communities in activated sludge performing enhanced biological phosphorus removal in a sequencing batch reactor,WATER RESEARCH,9,37,2195-2205,MAY,2003,"Jeon, CO | Lee, DS | Park, JM",microbial community | enhanced biological phosphorus removal | sequencing batch reactor,10.1016/S0043-1354(02)00587-0,NA,670RB,0043-1354,NA,wwt,wwt
WOS:000363071300014,MITIGATION OF ADVERSE EFFECTS OF ZINC OXIDE NANOPARTICLES ON ENHANCED BIOLOGICAL PHOSPHORUS REMOVAL: ROLE OF CARBON SOURCE CONCENTRATION,FRESENIUS ENVIRONMENTAL BULLETIN,5,24,1699-1706,NA,2015,"Zheng, Xiong | Wei, Yuanyuan | Chen, Yinguang | Wan, Rui | Tang, Shijing | Su, Yinglong | Wu, Lijuan",ZnO NPs | Carbon source | Biological phosphorus removal | Mitigation | Intracellular metabolism | Enzyme activity,NA,NA,CT8MS,1018-4619,NA,wwt,wwt
WOS:000425075500010,Effect of acetate to glycerol ratio on enhanced biological phosphorus removal,CHEMOSPHERE,NA,196,78-86,APR,2018,"Yang, Guojing | Wang, Dongbo | Yang, Qi | Zhao, Jianwei | Liu, Yiwen | Wang, Qilin | Zeng, Guangming | Li, Xiaoming | Li, Hailong",Enhanced biological phosphorus removal | Glycerol | Phosphorus accumulating organisms | Polyhydroxyalkanoate | Glycogen,10.1016/j.chemosphere.2017.12.167,NA,FW1QW,0045-6535,NA,wwt,wwt
WOS:000233348700001,Simultaneous nitrogen and phosphorus removal using denitrifying phosphate-accumulating organisms in a sequencing batch reactor,BIOCHEMICAL ENGINEERING JOURNAL,3,27,191-196,JAN,2006,"Tsuneda, S | Ohno, T | Soejima, K | Hirata, A",enhanced biological phosphorus removal (EBPR) | anaerobic/aerobic/anoxic (AOA) process | denitrifying phosphate-accumulating organisms (DNPAOs) | sequencing batch reactor (SBR),10.1016/j.bej.2005.07.004,NA,985AO,1369-703X,NA,wwt,wwt
WOS:000270913300016,Changes in Polyhydroxy-Alkanoates (PHAs) during Enhanced Biological Phosphorus Removal with Dairy Industrial Wastewater,JOURNAL OF ENVIRONMENTAL ENGINEERING,11,135,1213-1220,NOV,2009,"Ahn, Chang Hoon | Park, Jae Kwang | Wang, Jenchie",,10.1061/(ASCE)0733-9372(2009)135:11(1213),NA,508FC,0733-9372,NA,wwt,wwt
WOS:000291194800005,Enhanced nutrient removal in three types of step feeding process from municipal wastewater,BIORESOURCE TECHNOLOGY,11,102,6405-6413,JUN,2011,"Peng, Yongzhen | Ge, Shijian",Step feeding | UCT | Simultaneous nitrification and denitrification | Denitrifying phosphorus removal | Phosphorus uptake,10.1016/j.biortech.2011.03.043,NA,771XU,0960-8524,NA,wwt,wwt
WOS:000245786000026,Relationship between the electric conductivity and phosphorus concentration variations in an enhanced biological nutrient removal process,WATER SCIENCE AND TECHNOLOGY,1-2,55,203-208,NA,2007,"Kim, Kwang-Soo | Yoo, Ji-Seon | Kim, Sungyoun | Lee, Hee Ja | Ahn, Kwang-Ho | Kim, In S.",electric conductivity | metal species | ORP | phosphorus | sequencing batch reactor,10.2166/wst.2007.053,NA,158IU,0273-1223,NA,wwt,wwt
