uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000399994500001,Microbial Community Response on Wastewater Discharge in Boreal Lake Sediments,FRONTIERS IN MICROBIOLOGY,NA,8,,APR 25,2017,"Saarenheimo, Jatta | Aalto, Sanni L. | Rissanen, Antti J. | Tiirola, Marja",AOA | AOB | community composition | denitrification | nitrification | nirS | nirK | nosZ,10.3389/fmicb.2017.00750,NA,ET0ZJ,1664-302X,NA,freshwater,freshwater
WOS:000418107600064,Anthropogenic and climatic factors enhancing hypolimnetic anoxia in a temperate mountain lake,JOURNAL OF HYDROLOGY,NA,555,832-850,DEC,2017,"Sanchez-Espana, Javier | Pilar Mata, M. | Vegas, Juana | Morellon, Mario | Antonio Rodriguez, Juan | Salazar, Angel | Yusta, Inaki | Chaos, Aida | Perez-Martinez, Carmen | Navas, Ana",Anoxia | Cattle grazing | Human impact | Mountain lakes | Sediment loadings | Climate change,10.1016/j.jhydrol.2017.10.049,NA,FQ1HM,0022-1694,NA,freshwater,freshwater
WOS:000209226000049,"Collection, Isolation and Enrichment of Naturally Occurring Magnetotactic Bacteria from the Environment",JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,69,NA,,NOV,2012,"Oestreicher, Zachery | Lower, Steven K. | Lin, Wei | Lower, Brian H.",Microbiology | Issue 69 | Cellular Biology | Earth Sciences | Environmental Sciences | Geology | Magnetotactic bacteria | MTB | bacteria enrichment | racetrack | bacteria isolation | magnetosome | magnetite | hanging drop | magnetism | magnetospirillum | transmission electron microscopy | TEM | light microscopy | pond water | sediment,10.3791/50123,NA,V36QM,1940-087X,NA,freshwater,freshwater
WOS:000180536500023,Characterization of a nitrate-respiring bacterial community using the nitrate reductase gene (narG) as a functional marker,MICROBIOLOGY-SGM,NA,149,229-237,JAN,2003,"Gregory, LG | Bond, PL | Richardson, DJ | Spiro, S",,10.1099/mic.0.25849-0,NA,637WJ,1350-0872,NA,freshwater,freshwater
WOS:000386603800026,Characterization of an anaerobic marine microbial community exposed to combined fluxes of perchlorate and salinity,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,22,100,9719-9732,NOV,2016,"Carlstrom, Charlotte I. | Lucas, Lauren N. | Rohde, Robert A. | Haratian, Aryan | Engelbrektson, Anna L. | Coates, John D.",(Per)chlorate | Chlorate | Chlorite | Souring | Sulfur | Sulfate reduction | Azospira | Dechloromonas | Parvarchaeota | Sedimenticola,10.1007/s00253-016-7780-5,NA,EA4SE,0175-7598,NA,freshwater,freshwater
WOS:000234668100002,A note on the microbial quality of fresh fish fillets from Viennese retail shops,WIENER TIERARZTLICHE MONATSSCHRIFT,11,92,259-264,NA,2005,"Suppin, D | Smulders, FJM",fresh fish | fillet | microbiology | modified atmosphere package | crush ice | Vienna,NA,NA,003FV,0043-535X,NA,freshwater,freshwater
WOS:000332511900001,Metacommunity dynamics of bacteria in an arctic lake: the impact of species sorting and mass effects on bacterial production and biogeography,FRONTIERS IN MICROBIOLOGY,NA,5,,MAR 4,2014,"Adams, Heather E. | Crump, Byron C. | Kling, George W.",aquatic microbiology | arctic | bacterial production | species sorting | mass effects | metacommunity theory | transplant experiments,10.3389/fmicb.2014.00082,NA,AC4SU,1664-302X,NA,freshwater,freshwater
WOS:000378188700018,Matrix Extension Study: Validation of Compact Dry YM for Enumeration of Yeast and Mold in Selected Foods,JOURNAL OF AOAC INTERNATIONAL,3,99,695-704,MAY-JUN,2016,"Mizuochi, Shingo | Nelson, Maria",,10.5740/jaoacint.16-0059,NA,DP0OI,1060-3271,NA,freshwater,freshwater
WOS:000449523700002,Phylogenetically Novel Uncultured Microbial Cells Dominate Earth Microbiomes,MSYSTEMS,5,3,,SEP-OCT,2018,"Lloyd, Karen G. | Steen, Andrew D. | Ladau, Joshua | Yin, Junqi | Crosby, Lonnie",environmental microbiology | phylogeny | uncultured microbes,10.1128/mSystems.00055-18,NA,GZ6DU,2379-5077,NA,freshwater,freshwater
WOS:000288590200015,"Comparison of fluid geochemistry and microbiology of multiple organic-rich reservoirs in the Illinois Basin, USA: Evidence for controls on methanogenesis and microbial transport",GEOCHIMICA ET COSMOCHIMICA ACTA,7,75,1903-1919,APR 1,2011,"Schlegel, Melissa E. | McIntosh, Jennifer C. | Bates, Brittney L. | Kirk, Matthew F. | Martini, Anna M.",,10.1016/j.gca.2011.01.016,NA,737TD,0016-7037,NA,freshwater,freshwater
WOS:000457690600095,Changes in Marine Prokaryote Composition with Season and Depth Over an Arctic Polar Year,FRONTIERS IN MARINE SCIENCE,NA,4,,NA,2017,"Wilson, Bryan | Mueller, Oliver | Nordmann, Eva-Lena | Seuthe, Lena | Bratbak, Gunnar | Ovreas, Lise",Arctic | marine microbiology | seasonality | nutrient cycling | depth | climate change | phytoplankton bloom | mesopelagic,10.3389/fmars.2017.00095,NA,VH8ZJ,NA,NA,freshwater,freshwater
WOS:000262296000003,Contamination of Amber Samples by Recent Microorganisms and Remediation Evidenced by Mid-Cretaceous Amber of France,GEOMICROBIOLOGY JOURNAL,1,26,21-30,NA,2009,"Girard, Vincent | Neraudeau, Didier | Breton, Gerard | Martin, Simona Saint | Martin, Jean-Paul Saint",amber | contamination | microcoenosis | Cretaceous | SW France,10.1080/01490450802599268,NA,392II,0149-0451,NA,freshwater,freshwater
WOS:000185015100016,The process of microbial sulfate reduction in Sediments of the coastal zone and littoral of the kandalaksha Bay of the White Sea,MICROBIOLOGY,4,72,478-489,JUL-AUG,2003,"Savvichev, AS | Rusanov, II | Yusupov, SK | Bairamov, IT | Pimenov, NV | Lein, AY | Ivanov, MV",microbial processes | microbial number | microbial sulfide reduction | hydrogen sulfide production | littoral | the White Sea,NA,NA,716ED,0026-2617,NA,freshwater,freshwater
WOS:000398771200009,Microaerophilic Fe(II)-Oxidizing Zetaproteobacteria Isolated from Low-Fe Marine Coastal Sediments: Physiology and Composition of Their Twisted Stalks,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,8,83,,APR,2017,"Laufer, K. | Nordhoff, M. | Halama, M. | Martinez, R. E. | Obst, M. | Nowak, M. | Stryhanyuk, H. | Richnow, H. H. | Kappler, A.",geomicrobiology | iron oxidizers | marine microbiology | sediment,10.1128/AEM.03118-16,NA,ER4LM,0099-2240,NA,freshwater,freshwater
WOS:000089039800012,Microbiology and geochemistry in a hydrogen-sulphide-rich karst environment,CHEMICAL GEOLOGY,3-4,169,399-423,SEP 1,2000,"Hose, LD | Palmer, AN | Palmer, MV | Northup, DE | Boston, PJ | DuChene, HR",hypogenic cave | karst | microbial processes,NA,NA,349HN,0009-2541,NA,freshwater,freshwater
WOS:000292808400036,The scientometric evaluation of the research on the algae and bio-energy,APPLIED ENERGY,10,88,3532-3540,OCT,2011,"Konur, Ozcan",Algae | Microalgae | Bio-energy | Scientometrics | Biofuels | Research evaluation,10.1016/j.apenergy.2010.12.059,NA,793GM,0306-2619,NA,freshwater,freshwater
WOS:000310806800010,"Characterization of Selenaion koniopes n. gen., n. sp., an Amoeba that Represents a New Major Lineage within Heterolobosea, Isolated from the Wieliczka Salt Mine",JOURNAL OF EUKARYOTIC MICROBIOLOGY,6,59,601-613,NOV-DEC,2012,"Park, Jong Soo | De Jonckheere, Johan F. | Simpson, Alastair G. B.",Cyst | Discicristata | excavate | halophile | ITS | pores | protist | protozoa | 18S rDNA,10.1111/j.1550-7408.2012.00641.x,NA,033OH,1066-5234,NA,freshwater,freshwater
