uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000180423900005,Enhancing polymer flame retardancy by reaction with phosphorylated polyols. Part 2. Cellulose treated with a phosphonium salt urea condensate (Proban CC9) flame retardant,FIRE AND MATERIALS,4-5,26,173-182,JUL-OCT,2002,"Horrocks, AR | Zhang, S",,10.1002/fam.794,NA,635WW,0308-0501,NA,saltwater,marine
WOS:000249537900012,Mineral nutrition of jojoba explants in vitro under sodium chloride salinity,SCIENTIA HORTICULTURAE,1,114,59-66,SEP 11,2007,"Roussos, Peter A. | Gasparatos, Dionisios | Tsantiji, Eleni | Pontikis, Constantine A.",explants | jojoba | In vitro | minerals | salinity,10.1016/j.scienta.2007.05.001,NA,211QH,0304-4238,NA,saltwater,marine
WOS:000231137000016,Sorption of phosphate from solid/liquid interface by fly ash,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,1-3,262,113-117,JUL 15,2005,"Oguz, E",sorption | phosphate | fly ash | sorption capacity,10.1016/j.colsurfa.2005.04.016,NA,954EN,0927-7757,NA,saltwater,marine
WOS:A1995QR36200034,REACTIVITY OF PHOSPHORUS-CENTERED RADICALS GENERATED DURING THE PHOTOREACTION OF DIPHENYLPHOSPHINOUS ACID WITH 10-METHYLACRIDINIUM SALT,JOURNAL OF ORGANIC CHEMISTRY,7,60,2099-2105,APR 7,1995,"YASUI, S | SHIOJI, K | OHNO, A | YOSHIHARA, M",,NA,NA,QR362,0022-3263,NA,saltwater,marine
WOS:000352172400006,"Seawater intrusion mediates species transition in low salinity, tidal marsh vegetation",AQUATIC BOTANY,NA,122,32-39,APR,2015,"Sutter, L. A. | Chambers, R. M. | Perry, J. E., III",Tidal freshwater marsh | Oligohaline marsh | Interspecific competition | Community ecology,10.1016/j.aquabot.2015.01.002,NA,CE9OD,0304-3770,NA,saltwater,marine
WOS:000246602500036,Distinction of metal species of phytate by solid-state spectroscopic techniques,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,3,71,940-943,MAY-JUN,2007,"He, Zhongqi | Honeycutt, C. Wayne | Zhang, Tiequan | Pellechia, Perry J. | Caliebe, Wolfgang A.",,10.2136/sssaj2006.0175N,NA,169OW,0361-5995,NA,saltwater,marine
WOS:000300921100007,Soy protein isolate/poly(lactic acid) injection-molded biodegradable blends for slow release of fertilizers,INDUSTRIAL CROPS AND PRODUCTS,1,36,41-46,MAR,2012,"Calabria, Luciane | Vieceli, Nathalia | Bianchi, Otavio | Boff de Oliveira, Ricardo Vinicius | do Nascimento Filho, Iraja | Schmidt, Vanessa",Release | Fertilizer | Soy protein isolate | Poly(lactic acid) | Biodegradable blends | Melt processing,10.1016/j.indcrop.2011.08.003,NA,900VZ,0926-6690,NA,saltwater,marine
WOS:A1994PM43900029,"DRYING FROM PHOSPHATE-BUFFERED SOLUTIONS CAN RESULT IN THE PHOSPHORYLATION OF PRIMARY AND SECONDARY ALCOHOL GROUPS OF SACCHARIDES, HYDROXYLATED AMINO-ACIDS, PROTEINS, AND GLYCOPROTEINS",ANALYTICAL BIOCHEMISTRY,1,222,196-201,OCT,1994,"TARELLI, E | WHEELER, SF",,NA,NA,PM439,0003-2697,NA,saltwater,marine
WOS:000319882400004,Nutrient Loading and Transformations in the Columbia River Estuary Determined by High-Resolution In Situ Sensors,ESTUARIES AND COASTS,4,36,708-727,JUL,2013,"Gilbert, Melissa | Needoba, Joseph | Koch, Corey | Barnard, Andrew | Baptista, Antonio",Columbia River Estuary | Nutrient cycles | Remineralization | Estuary | In situ sensors,10.1007/s12237-013-9597-0,NA,157FW,1559-2723,NA,saltwater,marine
WOS:000313088300040,Spatial variations of hydrocarbon contamination and soil properties in oil exploring fields across China,JOURNAL OF HAZARDOUS MATERIALS,NA,241,371-378,NOV 30,2012,"Liang, Yuting | Zhang, Xu | Wang, Jian | Li, Guanghe",Oil contamination | Spatial pattern | Oil field | Microbial population,10.1016/j.jhazmat.2012.09.055,NA,064PQ,0304-3894,NA,saltwater,marine
WOS:A1991GE97100009,THE ECOLOGY OF THE STRANDLINE ANNUALS CAKILE-MARITIMA AND SALSOLA-KALI .1. ENVIRONMENTAL-FACTORS AFFECTING PLANT PERFORMANCE,JOURNAL OF ECOLOGY,1,79,143-153,MAR,1991,"PAKEMAN, RJ | LEE, JA",,NA,NA,GE971,0022-0477,NA,saltwater,marine
WOS:000454183400027,Continuous Ammonia Recovery from Wastewaters Using an Integrated Capacitive Flow Electrode Membrane Stripping System,ENVIRONMENTAL SCIENCE & TECHNOLOGY,24,52,14275-14285,DEC 18,2018,"Zhang, Changyong | Ma, Jinxing | Song, Jingke | He, Calvin | Waite, T. David",,10.1021/acs.est.8b02743,NA,HF4DM,0013-936X,NA,saltwater,marine
WOS:000314379300007,"Multifunctional humate-based magnetic sorbent: Preparation, properties and sorption of Cu (II), phosphates and selected pesticides",REACTIVE & FUNCTIONAL POLYMERS,1,73,46-52,JAN,2013,"Janos, Pavel | Kormunda, Martin | Novak, Frantisek | Zivotsky, Ondrej | Fuitova, Jitka | Pilarova, Vera",Magnetic sorbent | Humate-based sorbent | Heavy metals | Phosphate | Pesticides,10.1016/j.reactfunctpolym.2012.09.001,NA,082GC,1381-5148,NA,saltwater,marine
WOS:000340611500004,The soil nitrogen dynamics in an inland salt marsh as affected by various experimental water levels,HYDROLOGICAL PROCESSES,17,28,4708-4717,AUG 15,2014,"Huang, Laibin | Bai, Junhong | Xiao, Rong | Shi, Jianbin | Gao, Haifeng",inundation levels | nitrogen | nitrogen activation coefficient | inland salt marsh | regression analysis | Xianghai wetland,10.1002/hyp.9965,NA,AN5DZ,0885-6087,NA,saltwater,marine
WOS:000469981300001,Expert-Based Evaluation of Ecosystem Service Provision in Coastal Reed Wetlands Under Different Management Regimes,FRONTIERS IN ENVIRONMENTAL SCIENCE,NA,7,,MAY 31,2019,"Karstens, Svenja | Inacio, Miguel | Schernewski, Gerald",Phragmites australis | CICES | transitional waters | ecotones | expert-based assessment | Baltic Sea,10.3389/fenvs.2019.00063,NA,IB0VZ,NA,NA,saltwater,marine
WOS:000350519400003,Recovery of ammonia from swine manure using gas-permeable membranes: Effect of aeration,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,152,19-26,APR 1,2015,"Garcia-Gonzalez, M. C. | Vanotti, M. B. | Szogi, A. A.",Gas-permeable membranes | Ammonia recovery | Nutrient recovery | Swine manure | Aeration effect,10.1016/j.jenvman.2015.01.013,NA,CC7AF,0301-4797,NA,saltwater,marine
WOS:000408273300007,Responses of wheat plants to interactions of 24-epibrassinolide and Glomus mosseae in saline condition,PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS,3,23,557-564,JUL,2017,"Tofighi, Cobra | Khavari-Nejad, Ramazan Ali | Najafi, Farzaneh | Razavi, Khadijeh | Rejali, Farhad",Arbuscular mycorrhizal symbiosis | Brassinosteroids | NaCl | Wheat,10.1007/s12298-017-0439-6,NA,FE5TE,0971-5894,NA,saltwater,marine
WOS:000265327000006,"A novel phosphorus polyurethane FOAM/montmorillonite nanocomposite: Preparation, characterization and thermal behaviour",APPLIED CLAY SCIENCE,1-2,44,35-42,APR,2009,"Semenzato, Simone | Lorenzetti, Alessandra | Modesti, Michele | Ugel, Elisabetta | Hrelja, Denis | Besco, Stefano | Michelin, Rino A. | Sassi, Alessandro | Facchin, Giacomo | Zorzi, Federico | Bertani, Roberta",Nanocomposite | Phosphonium salt | Polyurethane foam | Montmorillonite | Thermal behaviour,10.1016/j.clay.2009.01.003,NA,435ER,0169-1317,NA,saltwater,marine
WOS:000394633500007,"Response of periphytic diatom communities to multiple stressors influencing lakes in the Muskoka River Watershed, Ontario, Canada",FRESHWATER SCIENCE,1,36,77-89,MAR,2017,"MacDougall, Mark J. | Paterson, Andrew M. | Winter, Jennifer G. | Jones, F. Chris | Knopf, Lillian A. | Hall, Roland I.",periphytic diatoms | biomonitoring | multiple stressors | cumulative effects | lakes,10.1086/690144,NA,EL5AJ,2161-9549,NA,saltwater,marine
WOS:000225183000011,"Amino acids in the Pearl River Estuary and adjacent waters: origins, transformation and degradation",CONTINENTAL SHELF RESEARCH,16,24,1877-1894,OCT,2004,"Chen, JF | Li, Y | Yin, KD | Jin, HY",,10.1016/j.csr.2004.06.013,NA,872CG,0278-4343,NA,saltwater,marine
WOS:000474497200010,"Water Chemistry of Managed Freshwater Wetlands on Marine-Derived Soils in Coastal Bay of Fundy, Canada",WETLANDS,3,39,521-532,JUN,2019,"Loder, Amanda L. | Spooner, Ian S. | McLellan, Nic R. | Kurek, Joshua | Mallory, Mark L.",Wetlands | Impoundments | Habitat | Nutrients | Water chemistry | Compensation,10.1007/s13157-018-1101-y,NA,IH4YE,0277-5212,NA,saltwater,marine
WOS:000454171400014,Spartina patens Productivity and Soil Organic Matter Response to Sedimentation and Nutrient Enrichment,WETLANDS,6,38,1233-1244,DEC,2018,"Matzke, Shannon | Elsey-Quirk, Tracy",Salt marsh | Greenhouse | Belowground biomass | Nitrogen | Louisiana | Sedimentation | River diversions,10.1007/s13157-018-1030-9,NA,HF3YW,0277-5212,NA,saltwater,marine
WOS:000379555900101,Effect of different salinity adaptation on the performance and microbial community in a sequencing batch reactor,BIORESOURCE TECHNOLOGY,NA,216,808-816,SEP,2016,"Zhao, Yuanyuan | Park, Hee-Deung | Park, Jeong-Hoon | Zhang, Fushuang | Chen, Chen | Li, Xiangkun | Zhao, Dan | Zhao, Fangbo",Activated sludge | High-throughput amplicon sequencing | Microbial community | Phylogenetic analysis | Salinity influence,10.1016/j.biortech.2016.06.032,NA,DQ9UX,0960-8524,NA,saltwater,marine
WOS:000291290700014,Influence of Ectomycorrhizal Fungi on Absorption and Balance of Essential Elements of Pinus tabulaeformis Seedlings in Saline Soil,PEDOSPHERE,3,21,400-406,JUN,2011,Wang Jie | Huang Yi | Jiang Xue-Yan,afforestation | ectomycorrhizae | phosphorus deficiency | potassium | salinity stress,NA,NA,773EV,1002-0160,NA,saltwater,marine
WOS:000282427800004,"Groundwater and nutrient discharge through karstic coastal springs (Castello, Spain)",BIOGEOSCIENCES,9,7,2625-2638,NA,2010,"Garcia-Solsona, E. | Garcia-Orellana, J. | Masque, P. | Rodellas, V. | Mejias, M. | Ballesteros, B. | Dominguez, J. A.",,10.5194/bg-7-2625-2010,NA,657QQ,1726-4170,NA,saltwater,marine
WOS:000506214900058,Magnetic bio-activated carbon production from lignin via a streamlined process and its use in phosphate removal from aqueous solutions,SCIENCE OF THE TOTAL ENVIRONMENT,NA,708,,MAR 15,2020,"Han, Tong | Lu, Xincheng | Sun, Yunjuan | Jiang, Jianchun | Yang, Weihong | Jonsson, Par G.",Magnetic bio-activated carbon | Lignin | Melting | Steam activation | Phosphate adsorption,10.1016/j.scitotenv.2019.135069,NA,KB0TV,0048-9697,NA,saltwater,marine
WOS:000366226300050,Effects of metal salt addition on odor and process stability during the anaerobic digestion of municipal waste sludge,WASTE MANAGEMENT,NA,46,449-458,DEC,2015,"Abbott, Timothy | Eskicioglu, Cigdem",Odor control | Volatile sulfur compounds (VSCs) | Hydrogen sulfide | Digester foaming | Orthophosphate,10.1016/j.wasman.2015.07.050,NA,CY2GH,0956-053X,NA,saltwater,marine
WOS:000287476000023,Bromine as an ash forming element in a fluidised bed boiler combusting solid recovered fuel,FUEL,3,90,1101-1112,MAR,2011,"Vainikka, Pasi | Enestam, Sonja | Silvennoinen, Jaani | Taipale, Raili | Yrjas, Patrik | Frantsi, Ari | Hannula, Janne | Hupa, Mikko",Bromine | Chlorine | Corrosion | Aerosols | Solid recovered fuel,10.1016/j.fuel.2010.11.032,NA,722ZX,0016-2361,NA,saltwater,marine
WOS:000085249200013,"Water-soluble phosphate prodrugs of 1-propargyl-8-styrylxanthine derivatives, A(2A)-selective adenosine receptor antagonists",JOURNAL OF MEDICINAL CHEMISTRY,3,43,440-448,FEB 10,2000,"Sauer, R | Maurinsh, J | Reith, U | Fulle, F | Klotz, KN | Muller, CE",,NA,NA,282YK,0022-2623,NA,saltwater,marine
WOS:000407363800013,Microwave-Supported Leaching of Electric Arc Furnace (EAF) Slag by Ammonium Salts,MINERALS,7,7,,JUL,2017,"Tong, Zhibo | Ma, Guojun | Zhang, Xiang | Cai, Yongsheng",microwave | EAF slag | leaching | ammonium chloride | kinetics,10.3390/min7070119,NA,FD2KM,2075-163X,NA,saltwater,marine
WOS:000072036500011,Solid-phase microextraction and gas chromatography with mass spectrometric detection for the determination of pesticides in aqueous samples,JOURNAL OF CHROMATOGRAPHY A,1,795,105-115,JAN 30,1998,"Aguilar, C | Penalver, S | Pocurull, E | Borrull, F | Marce, RM",extraction methods | water analysis | environmental analysis | pesticides,NA,NA,YX403,0021-9673,NA,saltwater,marine
WOS:000353751600008,Potassium application to table grape clusters after veraison increases soluble solids by enhancing berry water loss,SCIENTIA HORTICULTURAE,NA,187,58-64,MAY 13,2015,"Obenland, D. | Feliziani, E. | Zhu, S. | Zhao, X. | Margosan, D. A. | Gabler, F. Mlikota | Van Zyl, S. | Romanazzi, G. | Smilanick, J. L. | Beno-Moualem, D. | Kaplunov, T. | Lichter, A.",Vitis vinifera | Dehydration | Maturity Advancement | Glycine-complexed potassium,10.1016/j.scienta.2015.03.005,NA,CH0ZT,0304-4238,NA,saltwater,marine
WOS:000357436500006,THE INFLUENCE OF INCINERATED SEWAGE SLUDGE ASHES PHYSICAL AND CHEMICAL PROPERTIES IN POSIBILITY OF USAGE IN RED CERAMIC,GOSPODARKA SUROWCAMI MINERALNYMI-MINERAL RESOURCES MANAGEMENT,2,31,109-121,NA,2015,"Stempkowska, Agata | Kepys, Waldemar | Pietrzyk, Jacek",sewage sludge incineration | ash characteristics | ceramic bricks | alternative materials,10.1515/gospo-2015-0014,NA,CM1JF,0860-0953,NA,saltwater,marine
WOS:000408423600010,Valorising municipal sludge as fertiliser in Camelina sativa (L.)Crantz,ROMANIAN BIOTECHNOLOGICAL LETTERS,4,22,12762-12766,JUL-AUG,2017,"Imbrea, Florin | Jurcoane, Stefana | Pop, Georgeta | Imbrea, Ilinca M. | Botos, Lucian | Crista, Florin | Smuleac, Laura",municipal sludge | biocombustible | heavy metal | Camelina sativa(L.) Crantz,NA,NA,FE7YU,1224-5984,NA,saltwater,marine
WOS:000222685200010,Effect of flocculation in membrane-flocculation hybrid system in water reuse,SEPARATION SCIENCE AND TECHNOLOGY,8,39,1871-1883,JUN,2004,"Shon, HK | Guo, WS | Vigneswaran, S | Ngo, HH | Kim, IS",cross-flow microfiltration | flocculation | floating medium flocculation | hydrophobicity | molecular weight size distribution | biologically treated sewage effluent | effluent organic matter,10.1081/SS-120030773,NA,838AJ,0149-6395,NA,saltwater,marine
WOS:000373241900016,Bioactivity Potential of EndoSequence BC RRM Putty,JOURNAL OF ENDODONTICS,4,42,615-621,APR,2016,"Moinzadeh, Amir T. | Portoles, Carlos Aznar | Wismayen, Pierre Schembri | Camilleri, Josette",Bioactivity | characterization | root repair material | tissue interaction,10.1016/j.joen.2015.12.004,NA,DI1FL,0099-2399,NA,saltwater,marine
WOS:000182933700009,Impact of iron salts on activated sludge and interaction with nitrite or nitrate,BIORESOURCE TECHNOLOGY,3,88,229-239,JUL,2003,"Philips, S | Rabaey, K | Verstraete, W",ferric iron | ferrous iron | nitrite | nitrate | activated sludge,10.1016/S0960-8524(02)00314-0,NA,679QP,0960-8524,NA,saltwater,marine
WOS:A1994MV27200006,IMPACTS OF COAL PILE LEACHATE ON A FORESTED WETLAND IN SOUTH-CAROLINA,WATER AIR AND SOIL POLLUTION,1-4,72,89-109,JAN,1994,"CARLSON, CL | CARLSON, CA",,NA,NA,MV272,0049-6979,NA,saltwater,marine
WOS:000089530400006,Subsurface drainage for rehabilitation of waterlogged saline lands: Example of a soil in semiarid climate,ARID SOIL RESEARCH AND REHABILITATION,4,14,373-386,OCT-DEC,2000,"Sharma, DP | Singh, K | Rao, KVGK",drain spacing | soluble salts | monsoon leaching | soil physical properties | soil salinity | water content | grain yield,NA,NA,357YU,0890-3069,NA,saltwater,marine
WOS:000427616900059,Osmotic membrane bioreactors assisted with microfiltration membrane for salinity control (MF-OMBR) operating at high sludge concentrations: Performance and implications,CHEMICAL ENGINEERING JOURNAL,NA,337,576-583,APR 1,2018,"Zhu, Weijun | Wang, Xinhua | She, Qianhong | Li, Xiufen | Ren, Yueping",Forward osmosis | Microfiltration | Osmotic membrane bioreactor | High sludge concentration | Trace organic chemicals | Membrane fouling,10.1016/j.cej.2017.12.148,NA,FZ5FI,1385-8947,NA,saltwater,marine
WOS:000179704000012,"Layered crystalline calcium phenylphosphonate - synthesis, characterization and n-alkylmonoamine intercalation",SOLID STATE SCIENCES,10,4,1321-1329,OCT,2002,"Lima, CBA | Airoldi, C",layered compounds | intercalation | calcium phenylphosphonate | n-alkylmonoamine,NA,NA,623LG,1293-2558,NA,saltwater,marine
WOS:000355610900014,Effect of driving pressure and recovery rate on the performance of nanofiltration and reverse osmosis membranes for the treatment of the effluent from MBR,DESALINATION AND WATER TREATMENT,13,54,3589-3595,JUN 26,2015,"Lee, Jeong Jun | Woo, Yun Chul | Kim, Han-Seung",MBR-NF | Nanofiltration | Operating pressure | Reverse osmosis | Wastewater reuse,10.1080/19443994.2014.923196,NA,CJ6NQ,1944-3994,NA,saltwater,marine
WOS:000424970300062,Novel Fe3O4 nanoparticles-based DGT device for dissolved reactive phosphate measurement,NEW JOURNAL OF CHEMISTRY,4,42,2874-2881,FEB 21,2018,"Zhang, Ya | Song, Jieyao | Zhou, Hongjian | Zhang, Yunxia | Wang, Guozhong",,10.1039/c7nj04464j,NA,FW0GG,1144-0546,NA,saltwater,marine
WOS:000169967300012,Preparation of highly pure thorium nitrate via thorium sulfate and thorium peroxide,JOURNAL OF ALLOYS AND COMPOUNDS,NA,323,53-56,JUL 12,2001,"Abrao, A | de Freitas, AA | de Carvalho, FMS",thorium sulfate | thorium peroxide | precipitation | rare-earths separation | thorium nitrate,NA,NA,454HN,0925-8388,NA,saltwater,marine
WOS:000386125800001,"Potential of anthracite, dolomite, limestone and pozzolan as reactive media for de-icing salt removal from road runoff",INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY,10,13,2313-2324,OCT,2016,"de Santiago-Martin, A. | Michaux, A. | Guesdon, G. | Constantin, B. | Despreaux, M. | Galvez-Cloutier, R.",Adsorption | Filter beds | Geomaterials | Highway pollution | NaCl | Surface water | Trace metals,10.1007/s13762-016-1085-1,NA,DZ8MZ,1735-1472,NA,saltwater,marine
WOS:000167840100010,Sedimentation in the semi-arid freshwater wetland Las Tablas de Daimiel (Spain),WETLANDS,1,21,112-124,MAR,2001,"Sanchez-Carrillo, S | Alvarez-Cobelas, M | Angeler, DG",sedimentation dynamics | mass accumulation | accretion rates | emergent macrophytes | hydrology | semi-arid wetland,NA,NA,417NB,0277-5212,NA,saltwater,marine
WOS:000320937200011,Prevention of Calcium-Phosphor-Plural Gel in Milk Fever of Dairy Cows,ACTA SCIENTIAE VETERINARIAE,NA,41,,MAY 28,2013,"Wu, Chenchen | Guo, Xi | Zhao, Baoyu | Lu, Hao | Zhou, Qiwu",milk fever | hypocalcaemia | calcium-phosphor-plural gel | dairy cows,NA,NA,171NX,1678-0345,NA,saltwater,marine
WOS:000234260400001,Role of bioinoculants in development of salt-tolerance of Vicia faba plants under salinity stress,AFRICAN JOURNAL OF BIOTECHNOLOGY,3,4,210-222,MAR,2005,"Rabie, GH | Almadini, AM",legumes mineral nutrition | mycorrhiza | nitrogen fixing bacteria | symbioses,NA,NA,997QA,1684-5315,NA,saltwater,marine
WOS:000176003100005,Biomass yield and phosphorus availability to wheat grown on high phosphorus soils amended with phosphate inactivating residues. III. Fluidized bed coal combustion ash,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,7-8,33,1085-1103,NA,2002,"Codling, EE | Mulchi, CL | Chaney, RL",,NA,NA,559AY,0010-3624,NA,saltwater,marine
WOS:000475411500027,"Using delta S-34-SO4 and delta O-18-SO4 to trace the sources of sulfate in different types of surface water from the Linhuan coal-mining subsidence area of Huaibei, China",ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,NA,181,231-240,OCT 15,2019,"Zheng, Liugen | Chen, Xing | Dong, Xianglin | Wei, Xiangping | Jiang, Chunlu | Tang, Quan",River water | Subsidence area water | Isotope composition | SO42-,10.1016/j.ecoenv.2019.06.001,NA,II7ZW,0147-6513,NA,saltwater,marine
WOS:000074451100032,"Availability of protein, phosphorus and other elements in fish meal, soy-protein concentrate and phytase-treated soy-protein-concentrate-based diets to Atlantic salmon, Salmo salar",AQUACULTURE,1-4,161,365-379,FEB 1,1998,"Storebakken, T | Shearer, KD | Roem, AJ",element-phosphorus | protein | digestibility-retention-excretion | fish meal | soy-concentrate | phytic acid-phytase | Atlantic salmon (Salmo salar),NA,NA,ZW815,0044-8486,NA,saltwater,marine
