uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000505924300149,"Remobilization mechanism and release characteristics of phosphorus in saline sediments from the Pearl River Estuary (PRE), South China, based on high -resolution measurements",SCIENCE OF THE TOTAL ENVIRONMENT,NA,703,,FEB 10,2020,"Gao, Lei | Li, Rui | Liang, Zuobing | Yan, Chang | Zhu, Aiping | Li, Shaoheng | Yang, Zhigang | He, Haijun | Gan, Huayang | Chen, Jianyao",Pearl River Estuary (PRE) | Diffusive gradients in thin-films (DGT) | Fe-coupled P mobilization | Decoupling of Fe-P cycling | Diffusion flux,10.1016/j.scitotenv.2019.134411,NA,KA6RQ,0048-9697,NA,freshwater,freshwater
WOS:000392788900018,Technical and environmental evaluation of an integrated scheme for the co-treatment of wastewater and domestic organic waste in small communities,WATER RESEARCH,NA,109,173-185,FEB 1,2017,"Lijo, Lucia | Malamis, Simos | Gonzalez-Garcia, Sara | Fatone, Francesco | Teresa Moreira, Maria | Katsou, Evina",Decentralised treatment processes | Treated effluent reuse | Environmental profile | Nutrient removal | Resource recovery | Wastewater and domestic organic waste,10.1016/j.watres.2016.10.057,NA,EI8WM,0043-1354,NA,freshwater,freshwater
WOS:000428194000067,Plant functional group controls litter decomposition rate and its temperature sensitivity: An incubation experiment on litters from a boreal peatland in northeast China,SCIENCE OF THE TOTAL ENVIRONMENT,NA,626,678-683,JUN 1,2018,"Mao, Rong | Zhang, Xinhou | Song, Changchun | Wang, Xianwei | Finnegan, Patrick M.",Litter decomposition | Plant functional group | Peatland | Sphagnum | Temperature sensitivity,10.1016/j.scitotenv.2018.01.162,NA,GA2YS,0048-9697,NA,freshwater,freshwater
WOS:000082578500011,Spatial and temporal patterns of nutrient concentration and export in the tidal Hudson River,ESTUARIES,2A,22,285-296,JUN,1999,"Lampman, GG | Caraco, NF | Cole, JJ",,NA,NA,236BN,0160-8347,NA,freshwater,freshwater
WOS:000297257100013,"Comparison of phosphorus fractions and alkaline phosphatase activity in sludge, soils, and sediments",JOURNAL OF SOILS AND SEDIMENTS,8,11,1432-1439,DEC,2011,"Xie, Chunsheng | Tang, Jie | Zhao, Jie | Wu, Donglei | Xu, Xinhua","Alkaline phosphatase activities | Standards, Measurements and Testing (SMT) methods | Phosphorus fractions | Sediments | Sewage sludge | Soils",10.1007/s11368-011-0429-1,NA,851GT,1439-0108,NA,freshwater,freshwater
WOS:A1997WT64600017,"Major, minor, trace element and suspended sediment variations in the River Tweed: Results from the LOIS core monitoring programme",SCIENCE OF THE TOTAL ENVIRONMENT,NA,194,193-205,FEB 24,1997,"Neal, C | Robson, AJ | Harrow, M | Hill, L | Wickham, H | Bhardwaj, CL | Tindall, CI | Ryland, GP | Leach, DV | Johnson, RC | Bronsdon, RK | Cranston, M",LOIS | Tweed | Teviot | water quality | nutrients | trace elements | trace metals | pH | alkalinity | dissolved carbon dioxide | suspended sediments | particulate metals | particulate nutrients,NA,NA,WT646,0048-9697,NA,freshwater,freshwater
WOS:000438864400010,Manure Phosphorus: Mobility in Soils and Management Strategies to Minimize Losses,CURRENT POLLUTION REPORTS,2,4,162-174,JUN,2018,"Kumaragamage, D. | Akinremi, O. O.",Manure phosphorus | Mitigation | Phosphorous losses | Soil | Source factors | Transport factors,10.1007/s40726-018-0084-x,NA,GN2WZ,2198-6592,NA,freshwater,freshwater
WOS:000320834400013,AN ENVIRONMENTAL FRIENDLY AND CHEAP ADSORBENT (MUNICIPAL SOLID WASTE COMPOST ASH) WITH HIGH EFFICIENCY IN REMOVAL OF PHOSPHORUS FROM AQUEOUS SOLUTION,FRESENIUS ENVIRONMENTAL BULLETIN,3,22,723-727,NA,2013,"Shams, Mahmoud | Nabipour, Iraj | Dobaradaran, Sina | Ramavandi, Bahman | Qasemi, Mehdi | Afsharnia, Mojtaba",Adsorption | compost ash | municipal solid waste (MSW) | phosphorus (P) | soil amendment,NA,NA,170EY,1018-4619,NA,freshwater,freshwater
WOS:000283531200024,"Performance Characteristics of Diffusive Gradients in Thin Films Equipped with a Binding Gel Layer Containing Precipitated Ferrihydrite for Measuring Arsenic(V), Selenium(VI), Vanadium(V), and Antimony(V)",ANALYTICAL CHEMISTRY,21,82,8903-8909,NOV 1,2010,"Luo, Jun | Zhang, Hao | Santner, Jakob | Davison, William",,10.1021/ac101676w,NA,671SS,0003-2700,NA,freshwater,freshwater
WOS:000165364200039,The impact of hydraulic load and aggregation on sedimentation of soil particles in small constructed wetlands,JOURNAL OF ENVIRONMENTAL QUALITY,6,29,2013-2020,NOV-DEC,2000,"Braskerud, BC | Lundekvam, H | Krogstad, T",,NA,NA,374VC,0047-2425,NA,freshwater,freshwater
WOS:A1995RD90000011,"INPUTS, TRANSFORMATIONS, AND TRANSPORT OF NITROGEN AND PHOSPHORUS IN CHESAPEAKE BAY AND SELECTED TRIBUTARIES",ESTUARIES,1B,18,285-314,MAR,1995,"BOYNTON, WR | GARBER, JH | SUMMERS, R | KEMP, WM",,NA,NA,RD900,0160-8347,NA,freshwater,freshwater
WOS:000489694700049,Facilitating effects of plant hormones on biomass production and nutrients removal by Tetraselmis cordiformis for advanced sewage treatment and its mechanism,SCIENCE OF THE TOTAL ENVIRONMENT,NA,693,,NOV 25,2019,"Zhao, Pengcheng | Lin, Ziyuan | Wang, Yingmu | Chai, Hongxiang | Li, Yancheng | He, Lei | Zhou, Jian",Advanced sewage treatment | Plant hormones | Gene transcription | Nitrogen metabolism | Nitrate reductase,10.1016/j.scitotenv.2019.133650,NA,JD0VN,0048-9697,NA,freshwater,freshwater
WOS:A1991ET78100011,"ESTIMATING MICHAELIS-MENTEN PARAMETERS AND LAKE WATER PHOSPHATE BY THE RIGLER BIOASSAY - IMPORTANCE OF FITTING TECHNIQUE, PLANKTON SIZE, AND SUBSTRATE RANGE",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,1,48,73-83,JAN,1991,"BENTZEN, E | TAYLOR, WD",,NA,NA,ET781,0706-652X,NA,freshwater,freshwater
WOS:A1995TU89900007,Do the effects of piscivorous largemouth bass cascade to the plankton?,HYDROBIOLOGIA,2,316,139-151,DEC 8,1995,"Baca, RM | Drenner, RW",Piscivores | planktivores | trophic cascade,NA,NA,TU899,0018-8158,NA,freshwater,freshwater
WOS:000349896400012,Pronounced chemical response of Subarctic lakes to climate-driven losses in surface area,GLOBAL CHANGE BIOLOGY,3,21,1140-1152,MAR,2015,"Lewis, Tyler L. | Lindberg, Mark S. | Schmutz, Joel A. | Heglund, Patricia J. | Rover, Jennifer | Koch, Joshua C. | Bertram, Mark R.",aquatic nutrients | eutrophication | evapoconcentration | permafrost | shrinking lakes | subarctic | water chemistry,10.1111/gcb.12759,NA,CB8QS,1354-1013,NA,freshwater,freshwater
WOS:000331671800032,Effect of residue combinations on plant uptake of nutrients and potentially toxic elements,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,132,287-295,JAN,2014,"Brannvall, Evelina | Nilsson, Malin | Sjoblom, Rolf | Skoglund, Nils | Kumpiene, Jurate",Residues | Phytoavailability | Soil pore water | Sequential extraction,10.1016/j.jenvman.2013.11.024,NA,AB3DP,0301-4797,NA,freshwater,freshwater
WOS:000335720100056,New Strategy To Enhance Phosphate Removal from Water by Hydrous Manganese Oxide,ENVIRONMENTAL SCIENCE & TECHNOLOGY,9,48,5101-5107,MAY 6,2014,"Pan, Bingcai | Han, Feichao | Nie, Guangze | Wu, Bing | He, Kai | Lu, Lv",,10.1021/es5004044,NA,AG9DY,0013-936X,NA,freshwater,freshwater
WOS:000260670100009,Summer depth selection in crustacean zooplankton in nutrient-poor boreal lakes is affected by recent residential development,FRESHWATER BIOLOGY,12,53,2438-2454,DEC,2008,"Gelinas, Malorie | Pinel-Alloul, Bernadette",crustaceans | Daphnia | depth selection | land use | multivariate regression trees,10.1111/j.1365-2427.2008.02063.x,NA,369CF,0046-5070,NA,freshwater,freshwater
WOS:000377021500063,Evaluation of the treatment performance and microbial communities of a combined constructed wetland used to treat industrial park wastewater,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,11,23,10990-11001,JUN,2016,"Xu, Ming | Liu, Weijing | Li, Chao | Xiao, Chun | Ding, Lili | Xu, Ke | Geng, Jinju | Ren, Hongqiang",Constructed wetlands | VF-HF systems | Removal efficiency | Microbial community | Industrial wastewater | Nitrogen,10.1007/s11356-016-6181-8,NA,DN4GJ,0944-1344,NA,freshwater,freshwater
WOS:000336637300025,Nearshore benthic blooms of filamentous green algae in Lake Baikal,JOURNAL OF GREAT LAKES RESEARCH,2,40,441-448,JUN,2014,"Kravtsova, Lyubov S. | Izhboldina, Lyudmila A. | Khanaev, Igor V. | Pomazkina, Galina V. | Rodionova, Elena V. | Domysheva, Valentina M. | Sakirko, Mariya V. | Tomberg, Irina V. | Kostornova, Tatyana Ya. | Kravchenko, Olga S. | Kupchinsky, Aleksander B.",Lake Baikal | Filamentous green algae | Nutrients | Nearshore | Eutrophication | UNESCO heritage site,10.1016/j.jglr.2014.02.019,NA,AI1TI,0380-1330,NA,freshwater,freshwater
WOS:A1992GY70200002,EVALUATION OF THE QUALITY OF BOTTOM SEDIMENTS FROM THE NORTH-WESTERN MEDITERRANEAN-SEA BY BIO-GEOCHEMICAL CRITERIA,SCIENCE OF THE TOTAL ENVIRONMENT,1,111,25-46,JAN 1,1992,"FERNEX, F | RICHOU, M | BENAMOU, C | BENAIM, J",,NA,NA,GY702,0048-9697,NA,freshwater,freshwater
WOS:000225305100012,"Nitrate sources and sinks in Elkhorn Slough, California: Results from long-term continuous in situ nitrate analyzers",ESTUARIES,5,27,882-894,OCT,2004,"Chapin, TP | Caffrey, JM | Jannasch, HW | Coletti, LJ | Haskins, JC | Johnson, KS",,NA,NA,873TX,0160-8347,NA,freshwater,freshwater
WOS:000368899800031,"In situ enclosure experiments on the occurrence, development and decline of black bloom and the dynamics of its associated taste and odor compounds",ECOLOGICAL ENGINEERING,NA,87,246-253,FEB,2016,"Yu, Dezhao | Xie, Ping | Zeng, Cheng | Xie, Lijuan | Chen, Jun",Taste and odor compounds | Black bloom | Cyanobacterial biomass | Dissolved oxygen | Lake Taihu,10.1016/j.ecoleng.2015.11.039,NA,DC0IG,0925-8574,NA,freshwater,freshwater
WOS:000299349700002,"Unprecedented slow growth and mortality of the rare colonial cyanobacterium, Nostoc zetterstedtii, in oligotrophic lakes",LIMNOLOGY AND OCEANOGRAPHY,6,56,1976-1982,NOV,2011,"Sand-Jensen, Kaj | Moller, Claus Lindskov",,10.4319/lo.2011.56.6.1976,NA,879RM,0024-3590,NA,freshwater,freshwater
WOS:000401744000002,Scientifically advanced woody media for improved water quality from livestock woodchip heavy-use areas,FRONTIERS OF ENVIRONMENTAL SCIENCE & ENGINEERING,3,11,,JUN,2017,"Christianson, Laura | DeVallance, David | Faulkner, Joshua | Basden, Thomas",Overwinter | Heavy-use area | Nutrient pollution | Torrefied | Woodchip,10.1007/s11783-017-0909-7,NA,EV4PU,2095-2201,NA,freshwater,freshwater
WOS:000277650900007,"Effects of land use, urbanization, and climate variability on coastal eutrophication in the Baltic Sea",LIMNOLOGY AND OCEANOGRAPHY,3,55,1033-1046,MAY,2010,"Savage, Candida | Leavitt, Peter R. | Elmgren, Ragnar",,10.4319/lo.2010.55.3.1033,NA,595YS,0024-3590,NA,freshwater,freshwater
WOS:000388944600013,Assessment of Carbon Stocks in the Topsoil Using Random Forest and Remote Sensing Images,JOURNAL OF ENVIRONMENTAL QUALITY,6,45,1910-1918,NOV-DEC,2016,"Kim, Jongsung | Grunwald, Sabine",,10.2134/jeq2016.03.0076,NA,ED6DF,0047-2425,NA,freshwater,freshwater
WOS:000233242300005,Spatial and temporal variability in sediment denitrification within an agriculturally influenced reservoir,BIOGEOCHEMISTRY,1,76,85-111,OCT,2005,"Wall, LG | Tank, JL | Royer, TV | Bernot, MJ",agriculture | denitrification | nitrogen | reservoir | river | sediments,10.1007/s10533-005-2199-6,NA,983OP,0168-2563,NA,freshwater,freshwater
WOS:000418089400018,"Ra Tracer-Based Study of Submarine Groundwater Discharge and Associated Nutrient Fluxes into the Bohai Sea, China: A Highly Human-Affected Marginal Sea",JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,11,122,8646-8660,NOV,2017,"Liu, Jianan | Du, Jinzhou | Yi, Lixin",submarine groundwater discharge | Bohai Sea | radium isotopes | nutrient fluxes,10.1002/2017JC013095,NA,FQ1AV,2169-9275,NA,freshwater,freshwater
WOS:000172918600037,Heterotrophic microbial activity in northern Everglades wetland soils,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,6,65,1856-1864,NOV-DEC,2001,"Wright, AL | Reddy, KR",,NA,NA,505NJ,0361-5995,NA,freshwater,freshwater
WOS:000072971800001,Apparent protein digestibility and mineral availabilities in various feed ingredients for salmonid feeds,AQUACULTURE,3-4,159,177-202,JAN 1,1998,"Sugiura, SH | Dong, FM | Rathbone, CK | Hardy, RW",minerals | phosphorus | protein | digestibility | availability | absorption | ingredients,NA,NA,ZG155,0044-8486,NA,freshwater,freshwater
WOS:A1993MJ47200003,PEAT ACCRETION AND PHOSPHORUS ACCUMULATION ALONG A EUTROPHICATION GRADIENT IN THE NORTHERN EVERGLADES,BIOGEOCHEMISTRY,2,22,133-156,NA,1993,"CRAFT, CB | RICHARDSON, CJ",AGRICULTURAL RUNOFF | FLORIDA EVERGLADES | FRESH-WATER WETLAND | ORGANIC SOIL,NA,NA,MJ472,0168-2563,NA,freshwater,freshwater
WOS:000512281700085,Cleaning up seas using blue growth initiatives: Mussel farming for eutrophication control in the Baltic Sea,SCIENCE OF THE TOTAL ENVIRONMENT,NA,709,,MAR 20,2020,"Kotta, Jonne | Futter, Martyn | Kaasik, Ants | Liversage, Kiran | Ratsep, Merli | Barboza, Francisco R. | Bergstrom, Lena | Bergstrom, Per | Bobsien, Ivo | Diaz, Eliecer | Herkul, Kristjan | Jonsson, Per R. | Korpinen, Samuli | Kraufvelin, Patrik | Krost, Peter | Lindahl, Odd | Lindegarth, Mats | Lyngsgaard, Maren Moltke | Muhl, Martina | Sandman, Antonia Nystrom | Orav-Kotta, Helen | Orlova, Marina | Skov, Henrik | Rissanen, Jouko | Siaulys, Andrius | Vidakovic, Aleksandar | Virtanen, Elina",Aquaculture | Blue growth | Eutrophication control | Internal measures | Mussel farming | Baltic Sea,10.1016/j.scitotenv.2019.136144,NA,KJ8BS,0048-9697,NA,freshwater,freshwater
WOS:000275383600026,Effect of Turfgrass Establishment Practices and Composted Biosolids on Water Quality,JOURNAL OF ENVIRONMENTAL QUALITY,2,39,697-705,MAR-APR,2010,"Schnell, Ronnie W. | Vietor, Donald M. | Munster, Clyde L. | White, Richard H. | Provin, Tony L.",,10.2134/jeq2009.0198,NA,566PA,0047-2425,NA,freshwater,freshwater
WOS:A1995QH99200005,THE ROLE OF THE IRONHYDROXIDE-PHOSPHATE-SULFIDE SYSTEM IN THE PHOSPHATE EXCHANGE BETWEEN SEDIMENTS AND OVERLYING WATER,HYDROBIOLOGIA,1,297,43-54,FEB 3,1995,"GOLTERMAN, HL",PHOSPHATE | IRONHYDROXIDE | SULFIDE | APATITE | SEDIMENTS,NA,NA,QH992,0018-8158,NA,freshwater,freshwater
WOS:000347274000011,"Changes in the Saginaw Bay, Lake Huron, fish community from 1970-2011",JOURNAL OF GREAT LAKES RESEARCH,4,40,922-933,DEC,2014,"Ivan, Lori N. | Fielder, David G. | Thomas, Michael V. | Hoeoek, Tomas O.",Eutrophication | Dynamic factor analysis | Nonmetric multidimensional scaling | Time series analysis | Tolerance,10.1016/j.jglr.2014.09.002,NA,AY0FX,0380-1330,NA,freshwater,freshwater
WOS:000227276200001,Does autochthonous primary production drive variability in bacterial metabolism and growth efficiency in lakes dominated by terrestrial C inputs?,AQUATIC MICROBIAL ECOLOGY,2,38,103-111,FEB 9,2005,"Kritzberg, ES | Cole, JJ | Pace, MM | Graneli, W",bacterial growth efficiency | DOC | allochthbnous | autochthonous | bacterial production | models,NA,NA,901IM,0948-3055,NA,freshwater,freshwater
WOS:A1997WL74000007,Influence of phagotrophic protistan bacterivory in determining the fate of dissolved organic matter (DOM) in a wetland microbial food web,MICROBIAL ECOLOGY,2,33,149-162,MAR-APR,1997,"Johnson, MD | Ward, AK",,NA,NA,WL740,0095-3628,NA,freshwater,freshwater
WOS:000507876000003,Storm Event Nitrogen Dynamics in Waterfowl Impoundments,WATER AIR AND SOIL POLLUTION,12,230,,DEC,2019,"Hinckley, B. R. | Etheridge, J. R. | Peralta, A. L.",Waterfowl impoundments | Nitrogen | Storm events | Biogeochemistry,10.1007/s11270-019-4332-5,NA,KD4ZZ,0049-6979,NA,freshwater,freshwater
WOS:000498305500077,Use of lanthanum for water treatment A matter of concern?,CHEMOSPHERE,NA,239,,JAN,2020,"Behets, Geert J. | Mubiana, Kayawe Valentine | Lamberts, Ludwig | Finsterle, Karin | Traill, Nigel | Blust, Ronny | D'Haese, Patrick C.",,10.1016/j.chemosphere.2019.124780,NA,JP5LH,0045-6535,NA,freshwater,freshwater
WOS:000370892900003,SIZE DISTRIBUTION AND NUTRIENT EXCRETION OF MELANOIDES TUBERCULATA IN A SOUTHERN NEVADA SPRING ECOSYSTEM,WESTERN NORTH AMERICAN NATURALIST,4,74,386-395,DEC,2014,"Mehler, Knut | Acharya, Kumud",,10.3398/064.074.0404,NA,DE8NN,1527-0904,NA,freshwater,freshwater
WOS:000256407600001,"Ecological-economic modeling as a tool for watershed management: A case study of Lake Qionghai watershed, China",LIMNOLOGICA,2,38,89-104,MAY,2008,"Liu, Yong | Guo, Huaicheng | Yu, Yajuan | Dai, Yongli | Zhou, Feng",ecological-economic modeling | watershed management | Lake Qionghai | system dynamics,10.1016/j.limno.2007.11.001,NA,308RL,0075-9511,NA,freshwater,freshwater
WOS:000381446500009,Consumer-mediated nutrient recycling is influenced by interactions between nutrient enrichment and the antimicrobial agent triclosan,FRESHWATER SCIENCE,3,35,856-872,SEP,2016,"Taylor, Jason M. | Back, Jeffrey A. | Brooks, Bryan W. | King, Ryan S.",antimicrobial | effluent | eutrophic | solvent | ecotoxicology | consumer-mediated nutrient recycling,10.1086/687838,NA,DT4JR,2161-9549,NA,freshwater,freshwater
WOS:000237399700025,A spatially explicit model of iron loading to lakes,LIMNOLOGY AND OCEANOGRAPHY,1,51,247-256,JAN,2006,"Maranger, R | Canham, CD | Pace, ML | Papaik, MJ",,NA,NA,040SC,0024-3590,NA,freshwater,freshwater
WOS:000361891600007,Microalgal biofilms for biomass production,JOURNAL OF APPLIED PHYCOLOGY,5,27,1793-1804,OCT,2015,"Berner, Florian | Heimann, Kirsten | Sheehan, Madoc",Microalgae | Biofilm | Attached cultivation | Biomass production | Bioproducts,10.1007/s10811-014-0489-x,NA,CS2HY,0921-8971,NA,freshwater,freshwater
WOS:000490757500107,Dissolved organic matter characteristics of urban stormwater runoff from different functional regions during grassy swale treatment,ECOLOGICAL INDICATORS,NA,107,,DEC,2019,"Yuan, Donghai | An, Yechen | Wang, Jiazhuo | Chu, Shaoxiong | Lim, Bongsu | Chen, Bin | Xiong, Ying | Kou, Yingying | Li, Junqi",Dissolved organic matter | Runoff | Excitation emission matrixes | Parallel factor analysis | 2D-COS | Grassy swale,10.1016/j.ecolind.2019.105667,NA,JE5UN,1470-160X,NA,freshwater,freshwater
WOS:000394988400003,Cultivation in Rice Straw and Other Natural Treatments as an Eco-Friendly Methyl Bromide Alternative in Head Lettuce Production,GESUNDE PFLANZEN,1,69,21-28,MAR,2017,"Riad, Gamal S. | Ghoname, Abdalla A. | Hegazi, Amira M. | Fawzy, Zakaria F. | El-Nemr, Maged A.",Biological control | Trichoderma harzianum | Bacillus subtilis | Hot water soil injection | Basamid,10.1007/s10343-017-0381-0,NA,EM0DG,0367-4223,NA,freshwater,freshwater
WOS:000298547500018,The growth promotion of mung bean (Phaseolus radiatus) by Enterobacter asburiae HPP16 in acidic soils,AFRICAN JOURNAL OF BIOTECHNOLOGY,63,10,13802-13814,OCT 17,2011,"Zhao, Hui | Yan, Huaxiao | Zhou, Shixue | Xue, Yanhui | Zhang, Chao | Lihuozhang | Dong, Xue | Cui, Qing | Zhang, Yan | Zhang, Baoqi | Zhang, Zhe",Plant growth promoting rhizobacteria | indole-3-acetic acid | siderophore | Enterobacter asburiae HPP16 | mung bean | abscisic acid | phosphate-solubilizing bacteria (PSB),NA,NA,868TD,1684-5315,NA,freshwater,freshwater
